id,user_id,course_id,created_at,content_type,user_rating,state
252423,53966,11,2020-01-07 14:20:37 UTC,Code Problem,5,resolved
252424,374378,2,2020-01-07 14:22:10 UTC,Code Problem,5,resolved
252425,251355,12,2020-01-07 14:22:58 UTC,Multiple Problem,5,resolved
252426,96624,1,2020-01-07 14:24:24 UTC,Single_choice Problem,5,resolved
252427,361065,2,2020-01-07 14:25:54 UTC,Code Problem,5,resolved
252428,251355,12,2020-01-07 14:28:46 UTC,Multiple Problem,5,resolved
252429,348972,4,2020-01-07 14:29:26 UTC,Code Problem,5,resolved
252430,240799,11,2020-01-07 14:29:37 UTC,Code Problem,5,resolved
252431,456220,1,2020-01-07 14:30:08 UTC,Code Problem,5,resolved
252432,314812,1,2020-01-07 14:33:14 UTC,Code Problem,4,resolved
252433,252368,11,2020-01-07 14:33:20 UTC,VideoOffering,5,resolved
252434,499812,2,2020-01-07 14:33:23 UTC,Code Problem,5,resolved
252435,331375,1,2020-01-07 14:34:31 UTC,Single_choice Problem,4,resolved
252436,92901,10,2020-01-07 14:35:19 UTC,VideoOffering,5,resolved
252437,341170,10,2020-01-07 14:36:05 UTC,Code Problem,5,resolved
252438,456923,2,2020-01-07 14:36:06 UTC,Code Problem,2,resolved
252439,239136,1,2020-01-07 14:37:41 UTC,Code Problem,5,resolved
252440,344648,1,2020-01-07 14:39:05 UTC,Code Problem,4,resolved
252441,323308,10,2020-01-07 14:40:57 UTC,Code Problem,5,resolved
252442,17156,12,2020-01-07 14:41:53 UTC,VideoOffering,5,resolved
252443,37740,1,2020-01-07 14:42:29 UTC,Code Problem,4,resolved
252444,391103,1,2020-01-07 14:42:43 UTC,Code Problem,5,resolved
252445,46311,2,2020-01-07 14:43:20 UTC,Code Problem,5,resolved
252446,463687,1,2020-01-07 14:44:39 UTC,Code Problem,5,resolved
252447,328820,11,2020-01-07 14:46:29 UTC,Code Problem,5,resolved
252448,466342,1,2020-01-07 14:47:04 UTC,Single_choice Problem,5,resolved
252449,486317,1,2020-01-07 14:47:28 UTC,Single_choice Problem,5,resolved
252450,148298,2,2020-01-07 14:48:33 UTC,Code Problem,5,resolved
252451,223890,1,2020-01-07 14:50:06 UTC,Code Problem,1,resolved
252452,284915,13,2020-01-07 14:50:12 UTC,Datascience Problem,5,resolved
252453,29209,11,2020-01-07 14:50:13 UTC,Code Problem,4,resolved
252454,127764,10,2020-01-07 14:50:35 UTC,Code Problem,5,resolved
252455,387219,11,2020-01-07 14:51:59 UTC,Code Problem,5,resolved
252456,97944,4,2020-01-07 14:52:37 UTC,Code Problem,5,resolved
252457,39806,6,2020-01-07 14:54:12 UTC,Code Problem,5,resolved
252458,415876,1,2020-01-07 14:54:38 UTC,Code Problem,5,resolved
252459,377922,1,2020-01-07 14:54:56 UTC,Fill_up Problem,5,resolved
252460,495393,1,2020-01-07 14:55:01 UTC,Multiple Problem,5,resolved
252461,367611,1,2020-01-07 14:56:12 UTC,Code Problem,5,resolved
252462,321333,11,2020-01-07 14:59:01 UTC,Code Problem,5,resolved
252463,332893,1,2020-01-07 15:04:00 UTC,Code Problem,5,resolved
252464,479873,1,2020-01-07 15:06:03 UTC,Code Problem,4,resolved
252465,441782,1,2020-01-07 15:07:15 UTC,Code Problem,5,resolved
252466,486317,1,2020-01-07 15:07:15 UTC,Single_choice Problem,5,resolved
252467,361496,1,2020-01-07 15:07:19 UTC,Code Problem,4,resolved
252468,481740,1,2020-01-07 15:07:58 UTC,Code Problem,3,resolved
252469,428179,11,2020-01-07 15:08:52 UTC,Code Problem,5,resolved
252470,486317,1,2020-01-07 15:11:08 UTC,Fill_up Problem,5,resolved
252471,268079,10,2020-01-07 15:12:21 UTC,Code Problem,5,resolved
252472,351822,1,2020-01-07 15:14:05 UTC,Code Problem,5,resolved
252473,103712,23,2020-01-07 15:14:16 UTC,Code Problem,5,resolved
252474,163912,10,2020-01-07 15:14:42 UTC,Code Problem,5,resolved
252475,345537,2,2020-01-07 15:16:04 UTC,Fill_up Problem,5,resolved
252476,344148,1,2020-01-07 15:16:05 UTC,Code Problem,5,resolved
252477,46311,2,2020-01-07 15:16:22 UTC,Code Problem,5,resolved
252478,394791,11,2020-01-07 15:17:19 UTC,Code Problem,5,resolved
252479,394791,11,2020-01-07 15:22:11 UTC,Code Problem,,resolved
252480,163912,10,2020-01-07 15:23:01 UTC,Code Problem,5,resolved
252481,342018,10,2020-01-07 15:24:19 UTC,Code Problem,4,resolved
252482,170567,11,2020-01-07 15:24:38 UTC,Code Problem,2,resolved
252483,417024,10,2020-01-07 15:25:53 UTC,Code Problem,5,resolved
252484,316104,13,2020-01-07 15:27:26 UTC,Datascience Problem,5,resolved
252485,410246,1,2020-01-07 15:27:51 UTC,VideoOffering,4,resolved
252486,46311,2,2020-01-07 15:29:41 UTC,Code Problem,5,resolved
252487,239887,2,2020-01-07 15:33:52 UTC,Code Problem,1,resolved
252488,363497,2,2020-01-07 15:34:24 UTC,Multiple Problem,5,resolved
252489,222847,1,2020-01-07 15:34:50 UTC,Code Problem,5,resolved
252490,29209,11,2020-01-07 15:36:54 UTC,Code Problem,5,resolved
252491,8888,4,2020-01-07 15:37:04 UTC,Code Problem,5,resolved
252492,492805,2,2020-01-07 15:38:02 UTC,Code Problem,5,resolved
252493,368339,10,2020-01-07 15:38:20 UTC,Code Problem,5,resolved
252494,21759,2,2020-01-07 15:38:46 UTC,Code Problem,3,resolved
252495,361496,1,2020-01-07 15:40:10 UTC,Code Problem,4,resolved
252496,357060,10,2020-01-07 15:40:23 UTC,Code Problem,5,resolved
252497,291536,10,2020-01-07 15:40:56 UTC,Code Problem,1,resolved
252498,339366,1,2020-01-07 15:42:48 UTC,Single_choice Problem,5,resolved
252499,495393,1,2020-01-07 15:43:38 UTC,Multiple Problem,5,resolved
252500,239887,2,2020-01-07 15:44:11 UTC,Code Problem,5,resolved
252501,312417,2,2020-01-07 15:47:03 UTC,Code Problem,5,resolved
252502,312417,2,2020-01-07 15:47:24 UTC,Code Problem,5,resolved
252503,312417,2,2020-01-07 15:47:48 UTC,Code Problem,5,resolved
252504,331375,1,2020-01-07 15:48:09 UTC,Single_choice Problem,5,resolved
252505,208498,10,2020-01-07 15:48:50 UTC,Code Problem,4,resolved
252506,486415,1,2020-01-07 15:50:38 UTC,Code Problem,5,resolved
252507,431274,2,2020-01-07 15:50:42 UTC,Code Problem,1,resolved
252508,447864,1,2020-01-07 15:52:08 UTC,Multiple Problem,5,resolved
252509,344059,10,2020-01-07 15:52:30 UTC,Code Problem,5,resolved
252510,290659,11,2020-01-07 15:54:15 UTC,Code Problem,1,resolved
252511,253376,1,2020-01-07 15:56:03 UTC,VideoOffering,5,resolved
252512,127764,10,2020-01-07 15:56:54 UTC,Code Problem,5,resolved
252513,119160,13,2020-01-07 15:57:09 UTC,Fill_up Problem,5,resolved
252514,341545,1,2020-01-07 15:57:27 UTC,Code Problem,1,resolved
252515,36560,4,2020-01-07 15:57:28 UTC,Code Problem,4,resolved
252516,162146,23,2020-01-07 16:00:27 UTC,Code Problem,5,resolved
252517,466687,1,2020-01-07 16:00:50 UTC,Single_choice Problem,1,resolved
252518,77761,1,2020-01-07 16:02:08 UTC,Code Problem,5,resolved
252519,344148,1,2020-01-07 16:02:39 UTC,Code Problem,5,resolved
252520,28324,2,2020-01-07 16:03:07 UTC,Code Problem,5,resolved
252521,379269,10,2020-01-07 16:03:28 UTC,Code Problem,5,resolved
252522,379269,10,2020-01-07 16:04:09 UTC,Code Problem,1,resolved
252523,213623,1,2020-01-07 16:04:25 UTC,Code Problem,5,resolved
252524,379269,10,2020-01-07 16:04:32 UTC,Code Problem,5,resolved
252525,186762,13,2020-01-07 16:06:44 UTC,Datascience Problem,5,resolved
252526,387219,11,2020-01-07 16:07:57 UTC,Code Problem,5,resolved
252527,203652,1,2020-01-07 16:08:24 UTC,Code Problem,4,resolved
252528,467430,2,2020-01-07 16:08:52 UTC,VideoOffering,5,resolved
252529,497596,10,2020-01-07 16:09:42 UTC,Code Problem,5,resolved
252530,186762,13,2020-01-07 16:11:36 UTC,Datascience Problem,5,resolved
252531,213068,1,2020-01-07 16:13:27 UTC,Single_choice Problem,5,resolved
252532,498505,1,2020-01-07 16:13:29 UTC,Code Problem,5,resolved
252533,231342,1,2020-01-07 16:14:31 UTC,Code Problem,5,resolved
252534,361496,1,2020-01-07 16:16:15 UTC,Code Problem,1,resolved
252535,315939,1,2020-01-07 16:18:22 UTC,Code Problem,5,resolved
252536,199582,2,2020-01-07 16:18:44 UTC,Code Problem,5,resolved
252537,292990,11,2020-01-07 16:18:57 UTC,Code Problem,5,resolved
252538,32802,12,2020-01-07 16:20:10 UTC,Frontend Problem,1,resolved
252539,40997,6,2020-01-07 16:21:21 UTC,Machine_learning Problem,5,resolved
252540,341545,1,2020-01-07 16:22:16 UTC,Code Problem,1,resolved
252541,336048,1,2020-01-07 16:23:09 UTC,Code Problem,5,resolved
252542,387219,11,2020-01-07 16:24:37 UTC,Code Problem,5,resolved
252543,408098,11,2020-01-07 16:26:21 UTC,VideoOffering,5,resolved
252544,446867,2,2020-01-07 16:26:29 UTC,Code Problem,5,resolved
252545,8888,4,2020-01-07 16:28:43 UTC,Code Problem,5,resolved
252546,457215,23,2020-01-07 16:29:33 UTC,Single_choice Problem,4,resolved
252547,172007,2,2020-01-07 16:30:21 UTC,Single_choice Problem,4,resolved
252548,319790,1,2020-01-07 16:30:59 UTC,Code Problem,4,resolved
252549,32637,23,2020-01-07 16:31:11 UTC,Code Problem,5,resolved
252550,278850,1,2020-01-07 16:31:38 UTC,Code Problem,4,resolved
252551,92901,10,2020-01-07 16:31:52 UTC,Code Problem,5,resolved
252552,440700,10,2020-01-07 16:31:55 UTC,Code Problem,5,resolved
252553,252368,11,2020-01-07 16:32:31 UTC,VideoOffering,5,resolved
252554,440297,11,2020-01-07 16:34:22 UTC,Single_choice Problem,5,resolved
252555,332650,1,2020-01-07 16:35:35 UTC,Code Problem,5,resolved
252556,483563,1,2020-01-07 16:35:49 UTC,Fill_up Problem,5,resolved
252557,162273,2,2020-01-07 16:37:54 UTC,Code Problem,4,resolved
252558,186762,13,2020-01-07 16:38:25 UTC,Datascience Problem,5,resolved
252559,184916,10,2020-01-07 16:39:26 UTC,Code Problem,5,resolved
252560,468193,1,2020-01-07 16:42:25 UTC,Code Problem,5,resolved
252561,199582,2,2020-01-07 16:42:33 UTC,Code Problem,5,resolved
252562,312417,2,2020-01-07 16:43:17 UTC,Code Problem,5,resolved
252563,289354,2,2020-01-07 16:44:39 UTC,Code Problem,5,resolved
252564,467430,2,2020-01-07 16:45:55 UTC,Code Problem,5,resolved
252565,231342,1,2020-01-07 16:48:35 UTC,Code Problem,5,resolved
252566,484081,1,2020-01-07 16:48:59 UTC,Code Problem,4,resolved
252567,345537,2,2020-01-07 16:49:15 UTC,Code Problem,5,resolved
252568,379269,10,2020-01-07 16:50:27 UTC,Code Problem,5,resolved
252569,267008,4,2020-01-07 16:50:33 UTC,Code Problem,5,resolved
252570,205998,1,2020-01-07 16:50:40 UTC,Code Problem,5,resolved
252571,173351,1,2020-01-07 16:51:34 UTC,Code Problem,5,resolved
252572,426739,1,2020-01-07 16:52:31 UTC,Code Problem,5,resolved
252573,386534,10,2020-01-07 16:53:55 UTC,Code Problem,4,resolved
252574,205998,1,2020-01-07 16:54:24 UTC,Code Problem,3,resolved
252575,335711,1,2020-01-07 16:55:08 UTC,Code Problem,5,resolved
252576,351448,10,2020-01-07 16:55:33 UTC,VideoOffering,5,resolved
252577,297526,2,2020-01-07 16:55:58 UTC,Code Problem,1,resolved
252578,279966,1,2020-01-07 16:56:34 UTC,Code Problem,5,resolved
252579,285104,10,2020-01-07 16:56:37 UTC,Code Problem,5,resolved
252580,251355,12,2020-01-07 16:56:55 UTC,VideoOffering,5,resolved
252581,294205,2,2020-01-07 16:57:14 UTC,VideoOffering,5,resolved
252582,74182,13,2020-01-07 16:59:01 UTC,Datascience Problem,5,resolved
252583,282306,23,2020-01-07 16:59:59 UTC,Code Problem,5,resolved
252584,237765,11,2020-01-07 17:00:10 UTC,Code Problem,5,resolved
252585,410246,1,2020-01-07 17:00:53 UTC,Code Problem,5,resolved
252586,466687,1,2020-01-07 17:00:59 UTC,Single_choice Problem,5,resolved
252587,367542,10,2020-01-07 17:01:23 UTC,Code Problem,5,resolved
252588,311198,6,2020-01-07 17:01:33 UTC,Machine_learning Problem,5,resolved
252589,292844,13,2020-01-07 17:02:07 UTC,Fill_up Problem,1,resolved
252590,417024,10,2020-01-07 17:02:59 UTC,Code Problem,5,resolved
252591,305214,1,2020-01-07 17:03:00 UTC,Code Problem,5,resolved
252592,496238,1,2020-01-07 17:04:03 UTC,VideoOffering,5,resolved
252593,376119,1,2020-01-07 17:04:06 UTC,Code Problem,5,resolved
252594,46311,2,2020-01-07 17:04:57 UTC,Code Problem,4,resolved
252595,464819,1,2020-01-07 17:05:09 UTC,Code Problem,5,resolved
252596,182415,1,2020-01-07 17:05:42 UTC,Code Problem,5,resolved
252597,160086,10,2020-01-07 17:06:34 UTC,Code Problem,5,resolved
252598,464819,1,2020-01-07 17:06:41 UTC,Code Problem,5,resolved
252599,466687,1,2020-01-07 17:07:05 UTC,Single_choice Problem,5,resolved
252600,344148,1,2020-01-07 17:07:25 UTC,Code Problem,5,resolved
252601,457679,10,2020-01-07 17:07:59 UTC,VideoOffering,1,resolved
252602,473180,2,2020-01-07 17:08:03 UTC,Code Problem,5,resolved
252603,61496,12,2020-01-07 17:08:23 UTC,Single_choice Problem,4,resolved
252604,394711,2,2020-01-07 17:08:58 UTC,Code Problem,5,resolved
252605,251355,12,2020-01-07 17:11:32 UTC,Single_choice Problem,5,resolved
252606,484081,1,2020-01-07 17:11:59 UTC,Code Problem,5,resolved
252607,492992,2,2020-01-07 17:12:31 UTC,Code Problem,4,resolved
252608,205381,2,2020-01-07 17:12:42 UTC,Code Problem,5,resolved
252609,331381,10,2020-01-07 17:17:03 UTC,Code Problem,5,resolved
252610,283464,12,2020-01-07 17:17:05 UTC,Multiple Problem,2,resolved
252611,445096,10,2020-01-07 17:17:26 UTC,Code Problem,5,resolved
252612,499812,2,2020-01-07 17:20:07 UTC,Code Problem,5,resolved
252613,351872,10,2020-01-07 17:20:21 UTC,Code Problem,5,resolved
252614,344059,10,2020-01-07 17:20:52 UTC,Code Problem,4,resolved
252615,46311,2,2020-01-07 17:21:18 UTC,Code Problem,4,resolved
252616,460399,2,2020-01-07 17:21:24 UTC,Code Problem,5,resolved
252617,130419,1,2020-01-07 17:22:08 UTC,Code Problem,1,resolved
252618,388890,23,2020-01-07 17:22:16 UTC,Single_choice Problem,5,resolved
252619,16297,6,2020-01-07 17:23:29 UTC,Machine_learning Problem,4,resolved
252620,388890,23,2020-01-07 17:24:21 UTC,Single_choice Problem,5,resolved
252621,289354,2,2020-01-07 17:24:53 UTC,Code Problem,5,resolved
252622,43395,13,2020-01-07 17:27:28 UTC,Machine_learning Problem,4,resolved
252623,340717,13,2020-01-07 17:28:33 UTC,Datascience Problem,5,resolved
252624,118093,2,2020-01-07 17:28:47 UTC,Code Problem,5,resolved
252625,256046,11,2020-01-07 17:30:21 UTC,Code Problem,5,resolved
252626,419647,2,2020-01-07 17:30:24 UTC,Code Problem,2,resolved
252627,118093,2,2020-01-07 17:32:29 UTC,Code Problem,5,resolved
252628,463687,1,2020-01-07 17:33:36 UTC,Code Problem,4,resolved
252629,418305,1,2020-01-07 17:34:31 UTC,VideoOffering,5,resolved
252630,74182,13,2020-01-07 17:35:19 UTC,Datascience Problem,5,resolved
252631,39358,21,2020-01-07 17:35:53 UTC,VideoOffering,5,resolved
252632,320696,2,2020-01-07 17:36:35 UTC,Code Problem,5,resolved
252633,345537,2,2020-01-07 17:37:51 UTC,Code Problem,5,resolved
252634,276332,1,2020-01-07 17:37:58 UTC,Code Problem,5,resolved
252635,283375,1,2020-01-07 17:38:01 UTC,Code Problem,5,resolved
252636,461865,2,2020-01-07 17:38:06 UTC,Code Problem,5,resolved
252637,497596,10,2020-01-07 17:38:14 UTC,Code Problem,5,resolved
252638,171487,4,2020-01-07 17:38:46 UTC,Code Problem,5,resolved
252639,460808,1,2020-01-07 17:39:39 UTC,Code Problem,5,resolved
252640,487446,11,2020-01-07 17:42:46 UTC,Code Problem,4,resolved
252641,355752,1,2020-01-07 17:42:53 UTC,Code Problem,5,resolved
252642,422298,1,2020-01-07 17:43:01 UTC,Code Problem,5,resolved
252643,58829,10,2020-01-07 17:43:09 UTC,Code Problem,4,resolved
252644,348972,4,2020-01-07 17:43:29 UTC,Code Problem,1,resolved
252645,409742,10,2020-01-07 17:44:31 UTC,Code Problem,3,resolved
252646,88085,10,2020-01-07 17:44:45 UTC,Code Problem,5,resolved
252647,163683,1,2020-01-07 17:45:07 UTC,Code Problem,5,resolved
252648,297526,2,2020-01-07 17:45:11 UTC,Code Problem,4,resolved
252649,409742,10,2020-01-07 17:45:36 UTC,Code Problem,3,resolved
252650,466687,1,2020-01-07 17:45:50 UTC,Code Problem,5,resolved
252651,348972,4,2020-01-07 17:46:18 UTC,Code Problem,5,resolved
252652,278850,1,2020-01-07 17:48:12 UTC,Code Problem,4,resolved
252653,43395,13,2020-01-07 17:48:54 UTC,Machine_learning Problem,5,resolved
252654,327307,1,2020-01-07 17:51:53 UTC,Code Problem,5,resolved
252655,355777,2,2020-01-07 17:52:38 UTC,Code Problem,5,resolved
252656,186399,1,2020-01-07 17:53:06 UTC,Code Problem,5,resolved
252657,209262,2,2020-01-07 17:54:43 UTC,Single_choice Problem,5,resolved
252658,454009,2,2020-01-07 17:55:02 UTC,Code Problem,5,resolved
252659,460808,1,2020-01-07 17:55:14 UTC,Code Problem,5,resolved
252660,74182,13,2020-01-07 17:55:17 UTC,Datascience Problem,5,resolved
252661,293877,1,2020-01-07 17:56:48 UTC,Code Problem,4,resolved
252662,457679,10,2020-01-07 17:57:23 UTC,Code Problem,1,resolved
252663,237765,11,2020-01-07 17:58:09 UTC,Code Problem,4,resolved
252664,362508,12,2020-01-07 17:58:26 UTC,Single_choice Problem,5,resolved
252665,256046,11,2020-01-07 17:58:37 UTC,Code Problem,5,resolved
252666,351346,1,2020-01-07 17:58:55 UTC,Code Problem,4,resolved
252667,408500,2,2020-01-07 17:59:16 UTC,Code Problem,5,resolved
252668,118093,2,2020-01-07 17:59:23 UTC,Code Problem,5,resolved
252669,466687,1,2020-01-07 18:00:25 UTC,Code Problem,4,resolved
252670,275181,2,2020-01-07 18:00:29 UTC,Code Problem,4,resolved
252671,475066,1,2020-01-07 18:00:39 UTC,Code Problem,5,resolved
252672,408070,1,2020-01-07 18:01:27 UTC,Code Problem,5,resolved
252673,227786,1,2020-01-07 18:02:39 UTC,VideoOffering,3,resolved
252674,46635,10,2020-01-07 18:03:16 UTC,Code Problem,3,resolved
252675,475066,1,2020-01-07 18:03:19 UTC,Code Problem,5,resolved
252676,34161,23,2020-01-07 18:04:05 UTC,Frontend Problem,5,resolved
252677,355752,1,2020-01-07 18:04:12 UTC,Code Problem,5,resolved
252678,210809,10,2020-01-07 18:05:32 UTC,Code Problem,1,resolved
252679,445269,1,2020-01-07 18:07:25 UTC,Code Problem,5,resolved
252680,158089,2,2020-01-07 18:07:35 UTC,Code Problem,4,resolved
252681,118093,2,2020-01-07 18:08:59 UTC,Code Problem,5,resolved
252682,16297,6,2020-01-07 18:09:16 UTC,Machine_learning Problem,4,resolved
252683,163418,11,2020-01-07 18:09:19 UTC,Code Problem,5,resolved
252684,445087,11,2020-01-07 18:09:46 UTC,Code Problem,5,resolved
252685,320750,1,2020-01-07 18:09:54 UTC,Code Problem,5,resolved
252686,163418,11,2020-01-07 18:10:51 UTC,Code Problem,5,resolved
252687,492805,2,2020-01-07 18:11:20 UTC,Code Problem,5,resolved
252688,374378,2,2020-01-07 18:12:11 UTC,Code Problem,5,resolved
252689,367542,10,2020-01-07 18:12:32 UTC,Code Problem,5,resolved
252690,478972,1,2020-01-07 18:12:57 UTC,Fill_up Problem,5,resolved
252691,346661,1,2020-01-07 18:13:51 UTC,Code Problem,5,resolved
252692,422398,10,2020-01-07 18:14:18 UTC,Code Problem,5,resolved
252693,378269,11,2020-01-07 18:15:03 UTC,VideoOffering,4,resolved
252694,406216,10,2020-01-07 18:20:15 UTC,Code Problem,5,resolved
252695,35609,1,2020-01-07 18:21:28 UTC,Code Problem,5,resolved
252696,316104,13,2020-01-07 18:21:33 UTC,Datascience Problem,5,resolved
252697,309443,1,2020-01-07 18:23:12 UTC,Multiple Problem,5,resolved
252698,229989,10,2020-01-07 18:26:10 UTC,Code Problem,5,resolved
252699,366208,23,2020-01-07 18:27:14 UTC,Frontend Problem,4,resolved
252700,221970,13,2020-01-07 18:28:12 UTC,VideoOffering,5,resolved
252701,488896,10,2020-01-07 18:28:23 UTC,VideoOffering,4,resolved
252702,41592,13,2020-01-07 18:28:47 UTC,Datascience Problem,5,resolved
252703,118093,2,2020-01-07 18:28:48 UTC,Code Problem,5,resolved
252704,459385,13,2020-01-07 18:29:43 UTC,Code Problem,5,resolved
252705,395326,10,2020-01-07 18:29:45 UTC,Code Problem,3,resolved
252706,256046,11,2020-01-07 18:29:48 UTC,Code Problem,5,resolved
252707,417892,10,2020-01-07 18:34:39 UTC,Code Problem,5,resolved
252708,253973,11,2020-01-07 18:35:36 UTC,Code Problem,5,resolved
252709,32315,10,2020-01-07 18:35:36 UTC,Code Problem,1,resolved
252710,481401,2,2020-01-07 18:35:57 UTC,Single_choice Problem,5,resolved
252711,66933,10,2020-01-07 18:36:42 UTC,Code Problem,4,resolved
252712,484196,11,2020-01-07 18:37:49 UTC,No_submission Problem,4,resolved
252713,243526,1,2020-01-07 18:43:51 UTC,Code Problem,1,resolved
252714,265394,1,2020-01-07 18:44:08 UTC,Code Problem,5,resolved
252715,357687,1,2020-01-07 18:45:19 UTC,Code Problem,5,resolved
252716,155369,11,2020-01-07 18:45:33 UTC,Code Problem,4,resolved
252717,484081,1,2020-01-07 18:46:56 UTC,Code Problem,5,resolved
252718,445087,11,2020-01-07 18:47:43 UTC,Code Problem,5,resolved
252720,386097,13,2020-01-07 18:52:19 UTC,Code Problem,5,resolved
252721,479283,1,2020-01-07 18:52:20 UTC,Code Problem,5,resolved
252722,40172,13,2020-01-07 18:53:29 UTC,Datascience Problem,4,resolved
252723,343995,1,2020-01-07 18:55:48 UTC,Code Problem,5,resolved
252724,479283,1,2020-01-07 18:56:20 UTC,Code Problem,5,resolved
252725,41592,13,2020-01-07 19:00:44 UTC,Datascience Problem,5,resolved
252726,252368,11,2020-01-07 19:01:17 UTC,Code Problem,5,resolved
252727,487996,2,2020-01-07 19:03:09 UTC,Single_choice Problem,5,resolved
252728,409563,2,2020-01-07 19:05:51 UTC,Code Problem,4,resolved
252729,309443,1,2020-01-07 19:06:15 UTC,Single_choice Problem,5,resolved
252730,325239,1,2020-01-07 19:06:58 UTC,Code Problem,5,resolved
252731,356751,10,2020-01-07 19:07:12 UTC,Code Problem,4,resolved
252732,335711,1,2020-01-07 19:09:56 UTC,Code Problem,5,resolved
252733,422398,10,2020-01-07 19:10:10 UTC,Code Problem,4,resolved
252734,412115,1,2020-01-07 19:12:17 UTC,Code Problem,5,resolved
252735,205381,2,2020-01-07 19:12:20 UTC,Code Problem,4,resolved
252736,494326,11,2020-01-07 19:14:32 UTC,Code Problem,5,resolved
252737,172741,13,2020-01-07 19:14:53 UTC,Datascience Problem,4,resolved
